
								CP1	CP1	CP1	QA_C	QA_C	QA_S	QA_S	CHAR_N25C	CHAR_N25C	CHAR_0C	CHAR_0C	CHAR_25C	CHAR_25C	CHAR_85C	CHAR_85C	CHAR_125C	CHAR_125C	FT1	FT1	TBD2	TBD2	
		flowtable	instance	testname	PETname	testnumber	scale	units	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	lolim	hilim	comment	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_PostBurn_T_VDDLV_MeasV-Norm_X_X_X_X		95873		%	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_PostBurn_T_VDDNV_MeasV-Norm_X_X_X_X	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_PostBurn_T_VDDNV_MeasV-Norm_X_X_LDO.11.T0003_X	95873		%	105.1	109.1	105.1	109.1	103.268038	110.789962	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_PostBurn_T_VDDULV_MeasV-Norm_X_X_X_X		95873		%	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	105.1	109.1	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_PostBurnCode_C_VDDHV_MeasV-Sweep_X_X_X_X		95871			0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_PostBurnCode_C_VDDLV_MeasV-Sweep_X_X_X_X		95871			0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_PostBurnCode_C_VDDNV_MeasV-Sweep_X_X_X_X	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_PostBurnCode_C_VDDNV_MeasV-Sweep_X_X_LDO.11.C0003_X	95871			0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_PostBurnCode_C_VDDULV_MeasV-Sweep_X_X_X_X		95871			0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	0	7	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_Swp5_X_VDDHV_MeasV_X_X_X_X		95872			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_Swp5_X_VDDLV_MeasV_X_X_X_X		95872			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_Swp5_X_VDDNV_MeasV_X_X_X_X		95872			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripFalling_X_Swp5_X_VDDULV_MeasV_X_X_X_X		95872			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripRising_X_Swp5_X_VDDHV_MeasV_X_X_X_X		95874			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripRising_X_Swp5_X_VDDLV_MeasV_X_X_X_X		95874			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripRising_X_Swp5_X_VDDNV_MeasV_X_X_X_X		95874			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDO11_OVP_PostBurn	LDO11_OVP_Comparator_0mALoad_VTripRising_X_Swp5_X_VDDULV_MeasV_X_X_X_X		95874			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_OVP_IOUT	LDO11_OVP_Current_VSEL-1V_X_X_P_X_VDDHV_MeasI_X_X_X_X		96067		A	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	
	Run	Flow_LDO_Postburn	LDOx_OVP_IOUT	LDO11_OVP_Current_VSEL-1V_X_X_P_X_VDDLV_MeasI_X_X_X_X		96067		A	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	
	Run	Flow_LDO_Postburn	LDOx_OVP_IOUT	LDO11_OVP_Current_VSEL-1V_X_X_P_X_VDDNV_MeasI_X_X_X_X	LDO11_OVP_Current_VSEL-1V_X_X_P_X_VDDNV_MeasI_X_X_LDO.11.P0016_X	96067		A	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	
	Run	Flow_LDO_Postburn	LDOx_OVP_IOUT	LDO11_OVP_Current_VSEL-1V_X_X_P_X_VDDULV_MeasI_X_X_X_X		96067		A	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	0.02	0.045	
	Run	Flow_LDO_Postburn	LDOx_PreRegulator	LDO11_PreRegulator_X_X_1mALoad_X_P_X_VDDHV_MeasV_X_X_X_X		96093		V	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	
	Run	Flow_LDO_Postburn	LDOx_PreRegulator	LDO11_PreRegulator_X_X_1mALoad_X_P_X_VDDLV_MeasV_X_X_X_X		96093		V	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	
	Run	Flow_LDO_Postburn	LDOx_PreRegulator	LDO11_PreRegulator_X_X_1mALoad_X_P_X_VDDNV_MeasV_X_X_X_X	LDO11_PreRegulator_X_X_1mALoad_X_P_X_VDDNV_MeasV_X_X_LDO.11.P0017_X	96093		V	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	
	Run	Flow_LDO_Postburn	LDOx_PreRegulator	LDO11_PreRegulator_X_X_1mALoad_X_P_X_VDDULV_MeasV_X_X_X_X		96093		V	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	2.35	2.55	
	Run	Flow_LDO_Postburn	LDOx_Shutdown_IOUT	LDO11_ShutDown-I_Impedance_VOUT1.0_0mALoad_X_P_X_VDDHV_MeasR_X_X_X_X		96126		ohm	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	
	Run	Flow_LDO_Postburn	LDOx_Shutdown_IOUT	LDO11_ShutDown-I_Impedance_VOUT1.0_0mALoad_X_P_X_VDDLV_MeasR_X_X_X_X		96126		ohm	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	
	Run	Flow_LDO_Postburn	LDOx_Shutdown_IOUT	LDO11_ShutDown-I_Impedance_VOUT1.0_0mALoad_X_P_X_VDDNV_MeasR_X_X_X_X	LDO11_ShutDown-I_Impedance_VOUT1.0_0mALoad_X_P_X_VDDNV_MeasR_X_X_LDO.11.P0018_X	96126		ohm	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	
	Run	Flow_LDO_Postburn	LDOx_Shutdown_IOUT	LDO11_ShutDown-I_Impedance_VOUT1.0_0mALoad_X_P_X_VDDULV_MeasR_X_X_X_X		96126		ohm	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	150	230	
	Run	Flow_LDO_Postburn	LDOx_SoftStart_PostBurn	LDO11_SoftStart_0mALoad_X_X_X_P_X_VDDHV_MeasTime_X_X_X_X		96366		S	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	
	Run	Flow_LDO_Postburn	LDOx_SoftStart_PostBurn	LDO11_SoftStart_0mALoad_X_X_X_P_X_VDDLV_MeasTime_X_X_X_X		96366		S	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	
	Run	Flow_LDO_Postburn	LDOx_SoftStart_PostBurn	LDO11_SoftStart_0mALoad_X_X_X_P_X_VDDNV_MeasTime_X_X_X_X	LDO11_SoftStart_0mALoad_X_X_X_P_X_VDDNV_MeasTime_X_X_LDO.11.P0019_X	96366		S	0.00001	0.001	0	0.00008	0	0.00008	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	
	Run	Flow_LDO_Postburn	LDOx_SoftStart_PostBurn	LDO11_SoftStart_0mALoad_X_X_X_P_X_VDDULV_MeasTime_X_X_X_X		96366		S	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	0.00001	0.001	
	Run	Flow_LDO_TRIM	LDOx_GRP2_Vout_Trim	LDO11_VOUT_X_X_350mALoad_X_FinalTrim_T_VDDNV_MeasV_X_X_X_X		95792		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP2_Vout_Trim	LDO11_VOUT_X_X_350mALoad_X_FinalTrim_T_VDDNV_MeasV-DeltaV_X_X_X_X	LDO11_VOUT_X_X_350mALoad_X_FinalTrim_T_VDDNV_MeasV-DeltaV_X_X_LDO.11.T0008_X	95381		V	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	
	Run	Flow_LDO_TRIM	LDOx_GRP2_Vout_Trim	LDO11_VOUT_X_X_350mALoad_X_FinalTrimCode_C_VDDNV_MeasV_X_X_X_X		95791			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP2_Vout_Trim	LDO11_VOUT_X_X_350mALoad_X_FirstTrim_X_VDDNV_MeasV_X_X_X_X		95790		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP2_Vout_Trim	LDO11_VOUT_X_X_350mALoad_X_FirstTrimCode_X_VDDNV_MeasV_X_X_X_X		95789			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_GRP2_Vout_PostBurn	LDO11_VOUT_X_X_350mALoad_X_PostBurn_T_VDDNV_MeasV_X_X_X_X		96021		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_GRP2_Vout_PostBurn	LDO11_VOUT_X_X_350mALoad_X_PostBurn_T_VDDNV_MeasV-DeltaV_X_X_X_X	LDO11_VOUT_X_X_350mALoad_X_PostBurn_T_VDDNV_MeasV-DeltaV_X_X_LDO.11.T0004_X	95809		V	-0.004	0.004	-0.011944	0.008276	-0.009881065	0.009686	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	-0.004	0.004	
	Run	Flow_LDO_Postburn	LDOx_GRP2_Vout_PostBurn	LDO11_VOUT_X_X_350mALoad_X_PostBurnCode_C_VDDNV_MeasV_X_X_X_X	LDO11_VOUT_X_X_350mALoad_X_PostBurnCode_C_VDDNV_MeasV_X_X_LDO.11.C0004_X	96020			0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	0	31	
	Run	Flow_LDO_Postburn	LDOx_GRP2_Vout_PostBurn	LDO11_VOUT_X_X_350mALoad_X_PostBurnTarget_T_VDDNV_MeasV_X_X_X_X		96019		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP2_Vout_Trim	LDO11_VOUT_X_X_350mALoad_X_PreTrim_T_VDDNV_MeasV_X_X_X_X		95788		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP2_Vout_Trim	LDO11_VOUT_X_X_350mALoad_X_PreTrimCode_C_VDDNV_MeasV_X_X_X_X		95787			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_TRIM	LDOx_GRP2_Vout_Trim	LDO11_VOUT_X_X_350mALoad_X_TrimTarget_T_VDDNV_MeasV_X_X_X_X		95786		V	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-ANA_X_X_X_P_X_VDDHV_MeasI-Delta_X_X_X_X		95742		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-ANA_X_X_X_P_X_VDDLV_MeasI-Delta_X_X_X_X		95742		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-ANA_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO12_Active-I_VDD-ANA_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.12.P0001_X	95742		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-ANA_X_X_X_P_X_VDDULV_MeasI-Delta_X_X_X_X		95742		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDHV_MeasI-Delta_X_X_X_X		95741		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDLV_MeasI-Delta_X_X_X_X		95741		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO12_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.12.P0002_X	95741		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-BOOST-LDO_X_X_X_P_X_VDDULV_MeasI-Delta_X_X_X_X		95741		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-LDO12_X_X_X_P_X_VDDHV_MeasI-Delta_X_X_X_X		95743		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-LDO12_X_X_X_P_X_VDDLV_MeasI-Delta_X_X_X_X		95743		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-LDO12_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO12_Active-I_VDD-LDO12_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.12.P0003_X	95743		A	-0.000001	0.00002	-0.000001808574	0.00002	-0.000002053572	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Active_IDD	LDO12_Active-I_VDD-LDO12_X_X_X_P_X_VDDULV_MeasI-Delta_X_X_X_X		95743		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO12_CSA-OffSet_X_X_350mALoad_X_P_X_VDDHV_MeasV_X_X_X_X		96101		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO12_CSA-OffSet_X_X_350mALoad_X_P_X_VDDLV_MeasV_X_X_X_X		96101		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO12_CSA-OffSet_X_X_350mALoad_X_P_X_VDDNV_MeasV_X_X_X_X	LDO12_CSA-OffSet_X_X_350mALoad_X_P_X_VDDNV_MeasV_X_X_LDO.12.P0004_X	96101		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_CSAOffSet	LDO12_CSA-OffSet_X_X_350mALoad_X_P_X_VDDULV_MeasV_X_X_X_X		96101		V	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	0.001	0.04	
	Run	Flow_LDO_Postburn	LDOx_DAC_Linearity	LDO12_DAC-Linearity_Max-Code_X_1mALoad_X_P_X_VDDNV_MeasV_X_X_X_X		96360			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_DAC_Linearity	LDO12_DAC-Linearity_Min-Code_X_1mALoad_X_P_X_VDDNV_MeasV_X_X_X_X		96346			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_Grp2_Dropout_Voltage	LDO12_Dropout_RDSon_700mALoad_X_X_P_X_VDDNV_MeasR_X_X_X_X	LDO12_Dropout_RDSon_700mALoad_X_X_P_X_VDDNV_MeasR_X_X_LDO.12.P0005_X	7850420		ohm	0.08	0.165	0.08	0.165	0.09	0.13	0.08	0.165	0.08	0.165	0.08	0.165	0.08	0.165	0.08	0.165	0.08	0.165	0.08	0.165	
	Run	Flow_LDO_Postburn	LDOx_Grp2_Dropout_Voltage	LDO12_Dropout_Voltage_700mALoad_X_X_P_X_VDDNV_MeasV_X_X_X_X		7850419			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_DropOut_Threshold_PostBurn	LDO12_DropOutComparator_X_X_DropOut-Falling_X_P_X_VDDxV_MeasV_X_X_X_X		8054011			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_DropOut_Threshold_PostBurn	LDO12_DropOutComparator_X_X_DropOut-Rising_X_P_X_VDDxV_MeasV_X_X_X_X	LDO12_DropOutComparator_X_X_DropOut-Rising_X_P_X_VDDxV_MeasV_X_X_LDO.12.P0006_X	96082		V	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	0.85	1	
	Run	Flow_LDO_Postburn	LDOx_Dropout_IDD	LDO12_Dropout-I_VDD-ANA_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO12_Dropout-I_VDD-ANA_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.12.P0007_X	95779		A	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	-0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_Dropout_IDD	LDO12_Dropout-I_VDD-BOOST-LDO_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO12_Dropout-I_VDD-BOOST-LDO_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.12.P0008_X	95778		A	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	-0.000001	0.00005	
	Run	Flow_LDO_Postburn	LDOx_Dropout_IDD	LDO12_Dropout-I_VDD-LDO12_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_X_X	LDO12_Dropout-I_VDD-LDO12_X_X_X_P_X_VDDNV_MeasI-Delta_X_X_LDO.12.P0009_X	95780		A	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	0.000001	0.00002	
	Run	Flow_LDO_Postburn	LDOx_HeadRoom	LDO12_HeadRoom_X_X_700mALoad_X_P_X_VDDxV_Calc-Percent_X_X_X_X	LDO12_HeadRoom_X_X_700mALoad_X_P_X_VDDxV_Calc-Percent_X_X_LDO.12.P0010_X	7850411		%	-1	1	-1	1	-1.096854	1.053054	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	
	Run	Flow_LDO_Postburn	LDOx_HeadRoom	LDO12_HeadRoom_X_X_700mALoad_X_P_X_VDDxV_MeasV_X_X_X_X		7850398			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	
	Run	Flow_LDO_Postburn	LDOx_HeadRoom_Char	LDO12_HeadRoom-Threshold_X_X_700mALoad_X_P_X_VDDxV_X_X_X_X_X		8050005		V	N/A	0.125	N/A	0.125	N/A	0.125	N/A	0.125	N/A	0.125	N/A	0.125	N/A	0.125	N/A	0.125	N/A	0.125	N/A	0.125	
	Run	Flow_LDO_Postburn	LDOx_ILIM_CloseLoop_PostBurn	LDO12_ILIM_CloseLoop_X_0VLoad_X_P_X_VDDHV_MeasI_X_X_X_X		96190		A	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	
	Run	Flow_LDO_Postburn	LDOx_ILIM_CloseLoop_PostBurn	LDO12_ILIM_CloseLoop_X_0VLoad_X_P_X_VDDLV_MeasI_X_X_X_X		96190		A	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	0.56	0.91	
